,code,count,week,state,deaths,July 2019 Estimate,normalized_counts
436,VA,38,36,Virginia,1595,8535519,4.4519847006374184e-06
437,VA,34,37,Virginia,1629,8535519,3.98335473214927e-06
438,VA,50,38,Virginia,1795,8535519,5.8578746061018666e-06
439,VA,70,39,Virginia,1868,8535519,8.201024448542613e-06
440,VA,46,40,Virginia,1901,8535519,5.389244637613718e-06
441,VA,38,41,Virginia,2016,8535519,4.4519847006374184e-06
442,VA,35,42,Virginia,2015,8535519,4.100512224271307e-06
443,VA,30,43,Virginia,2064,8535519,3.51472476366112e-06
444,VA,37,44,Virginia,2123,8535519,4.3348272085153814e-06
445,VA,24,45,Virginia,1957,8535519,2.811779810928896e-06
446,VA,28,46,Virginia,2002,8535519,3.2804097794170455e-06
447,VA,29,47,Virginia,1799,8535519,3.397567271539083e-06
448,VA,40,48,Virginia,1737,8535519,4.686299684881493e-06
449,VA,45,49,Virginia,1708,8535519,5.27208714549168e-06
450,LA,23,0,Louisiana,955,4648794,4.94751972231938e-06
451,LA,17,1,Louisiana,1233,4648794,3.6568624034534546e-06
452,LA,11,2,Louisiana,1390,4648794,2.3662050845875297e-06
453,LA,6,3,Louisiana,1529,4648794,1.2906573188659253e-06
454,LA,8,4,Louisiana,1360,4648794,1.720876425154567e-06
455,LA,9,5,Louisiana,1248,4648794,1.9359859782988878e-06
456,LA,10,6,Louisiana,1171,4648794,2.1510955314432087e-06
457,LA,14,7,Louisiana,1129,4648794,3.011533744020492e-06
458,LA,13,8,Louisiana,1105,4648794,2.796424190876171e-06
459,LA,11,9,Louisiana,1052,4648794,2.3662050845875297e-06
460,LA,12,10,Louisiana,1054,4648794,2.5813146377318507e-06
461,LA,7,11,Louisiana,1016,4648794,1.505766872010246e-06
462,LA,8,12,Louisiana,951,4648794,1.720876425154567e-06
463,LA,23,13,Louisiana,1004,4648794,4.94751972231938e-06
464,LA,25,14,Louisiana,998,4648794,5.3777388286080214e-06
465,LA,17,15,Louisiana,985,4648794,3.6568624034534546e-06
466,LA,32,16,Louisiana,1061,4648794,6.883505700618268e-06
467,LA,16,17,Louisiana,1152,4648794,3.441752850309134e-06
468,LA,11,18,Louisiana,1213,4648794,2.3662050845875297e-06
469,LA,16,19,Louisiana,1205,4648794,3.441752850309134e-06
470,LA,19,20,Louisiana,1243,4648794,4.0870815097420965e-06
471,LA,23,21,Louisiana,1181,4648794,4.94751972231938e-06
472,LA,13,22,Louisiana,1132,4648794,2.796424190876171e-06
473,LA,15,23,Louisiana,1098,4648794,3.226643297164813e-06
474,LA,17,24,Louisiana,1110,4648794,3.6568624034534546e-06
475,LA,16,25,Louisiana,1027,4648794,3.441752850309134e-06
476,LA,10,26,Louisiana,1040,4648794,2.1510955314432087e-06
477,LA,9,27,Louisiana,991,4648794,1.9359859782988878e-06
478,LA,10,28,Louisiana,1036,4648794,2.1510955314432087e-06
479,LA,17,29,Louisiana,1044,4648794,3.6568624034534546e-06
480,LA,13,30,Louisiana,991,4648794,2.796424190876171e-06
481,LA,25,31,Louisiana,1008,4648794,5.3777388286080214e-06
482,LA,15,32,Louisiana,951,4648794,3.226643297164813e-06
483,LA,15,33,Louisiana,1052,4648794,3.226643297164813e-06
484,LA,21,34,Louisiana,1056,4648794,4.5173006160307385e-06
485,LA,15,35,Louisiana,1068,4648794,3.226643297164813e-06
486,LA,24,36,Louisiana,1084,4648794,5.162629275463701e-06
487,LA,17,37,Louisiana,1103,4648794,3.6568624034534546e-06
488,LA,23,38,Louisiana,1238,4648794,4.94751972231938e-06
489,LA,24,39,Louisiana,1207,4648794,5.162629275463701e-06
490,LA,26,40,Louisiana,1240,4648794,5.592848381752342e-06
491,LA,19,41,Louisiana,1252,4648794,4.0870815097420965e-06
492,LA,13,42,Louisiana,1392,4648794,2.796424190876171e-06
493,LA,19,43,Louisiana,1398,4648794,4.0870815097420965e-06
494,LA,14,44,Louisiana,1354,4648794,3.011533744020492e-06
495,LA,20,45,Louisiana,1240,4648794,4.3021910628864175e-06
496,LA,17,46,Louisiana,1188,4648794,3.6568624034534546e-06
497,LA,12,47,Louisiana,1152,4648794,2.5813146377318507e-06
498,LA,10,48,Louisiana,1152,4648794,2.1510955314432087e-06
499,LA,17,49,Louisiana,1091,4648794,3.6568624034534546e-06
500,MD,22,0,Maryland,1064,6045680,3.6389620357015256e-06
501,MD,22,1,Maryland,1092,6045680,3.6389620357015256e-06
502,MD,15,2,Maryland,1191,6045680,2.4811104788874038e-06
503,MD,12,3,Maryland,1353,6045680,1.984888383109923e-06
504,MD,21,4,Maryland,1357,6045680,3.4735546704423653e-06
505,MD,17,5,Maryland,1538,6045680,2.8119252094057245e-06
506,MD,25,6,Maryland,1523,6045680,4.135184131479006e-06
507,MD,28,7,Maryland,1445,6045680,4.6314062272564876e-06
508,MD,26,8,Maryland,1431,6045680,4.300591496738167e-06
509,MD,29,9,Maryland,1336,6045680,4.796813592515647e-06
510,MD,28,10,Maryland,1265,6045680,4.6314062272564876e-06
511,MD,19,11,Maryland,1167,6045680,3.142739939924045e-06
512,MD,26,12,Maryland,1158,6045680,4.300591496738167e-06
513,MD,32,13,Maryland,1070,6045680,5.293035688293128e-06
514,MD,29,14,Maryland,1031,6045680,4.796813592515647e-06
515,MD,27,15,Maryland,1051,6045680,4.465998861997327e-06
516,MD,41,16,Maryland,1031,6045680,6.781701975625571e-06
517,MD,32,17,Maryland,1026,6045680,5.293035688293128e-06
518,MD,27,18,Maryland,1002,6045680,4.465998861997327e-06
519,MD,25,19,Maryland,1067,6045680,4.135184131479006e-06
520,MD,32,20,Maryland,1007,6045680,5.293035688293128e-06
521,MD,36,21,Maryland,1064,6045680,5.954665149329769e-06
522,MD,34,22,Maryland,1002,6045680,5.623850418811449e-06
523,MD,55,23,Maryland,1040,6045680,9.097405089253814e-06
524,MD,21,24,Maryland,1046,6045680,3.4735546704423653e-06
525,MD,21,25,Maryland,996,6045680,3.4735546704423653e-06
526,MD,17,26,Maryland,991,6045680,2.8119252094057245e-06
527,MD,13,27,Maryland,1071,6045680,2.1502957483690834e-06
528,MD,23,28,Maryland,1074,6045680,3.804369400960686e-06
529,MD,17,29,Maryland,1086,6045680,2.8119252094057245e-06
530,MD,18,30,Maryland,1052,6045680,2.9773325746648845e-06
531,MD,60,31,Maryland,1101,6045680,9.924441915549615e-06
532,MD,22,32,Maryland,1071,6045680,3.6389620357015256e-06
533,MD,18,33,Maryland,1088,6045680,2.9773325746648845e-06
534,MD,40,34,Maryland,1106,6045680,6.616294610366411e-06
535,MD,58,35,Maryland,1224,6045680,9.593627185031294e-06
536,MD,41,36,Maryland,1185,6045680,6.781701975625571e-06
537,MD,46,37,Maryland,1258,6045680,7.608738801921372e-06
538,MD,44,38,Maryland,1378,6045680,7.277924071403051e-06
539,MD,49,39,Maryland,1432,6045680,8.104960897698853e-06
540,MD,46,40,Maryland,1337,6045680,7.608738801921372e-06
541,MD,24,41,Maryland,1477,6045680,3.969776766219846e-06
542,MD,35,42,Maryland,1364,6045680,5.7892577840706095e-06
543,MD,26,43,Maryland,1426,6045680,4.300591496738167e-06
544,MD,29,44,Maryland,1366,6045680,4.796813592515647e-06
545,MD,26,45,Maryland,1321,6045680,4.300591496738167e-06
546,MD,24,46,Maryland,1273,6045680,3.969776766219846e-06
547,MD,20,47,Maryland,1295,6045680,3.3081473051832053e-06
548,MD,34,48,Maryland,1169,6045680,5.623850418811449e-06
549,MD,28,49,Maryland,1175,6045680,4.6314062272564876e-06
550,MA,21,0,Massachusetts,1170,6949503,3.02179882503828e-06
551,MA,13,1,Massachusetts,1290,6949503,1.8706373678808398e-06
552,MA,6,2,Massachusetts,1549,6949503,8.633710928680799e-07
553,MA,7,3,Massachusetts,2038,6949503,1.00726627501276e-06
554,MA,24,4,Massachusetts,2494,6949503,3.4534843714723198e-06
555,MA,23,5,Massachusetts,2535,6949503,3.3095891893276397e-06
556,MA,22,6,Massachusetts,2310,6949503,3.1656940071829595e-06
557,MA,28,7,Massachusetts,2071,6949503,4.02906510005104e-06
558,MA,36,8,Massachusetts,1886,6949503,5.18022655720848e-06
559,MA,31,9,Massachusetts,1578,6949503,4.460750646485079e-06
560,MA,31,10,Massachusetts,1360,6949503,4.460750646485079e-06
561,MA,21,11,Massachusetts,1236,6949503,3.02179882503828e-06
562,MA,32,12,Massachusetts,1140,6949503,4.604645828629759e-06
563,MA,33,13,Massachusetts,1129,6949503,4.7485410107744395e-06
564,MA,27,14,Massachusetts,1084,6949503,3.88516991790636e-06
565,MA,30,15,Massachusetts,1048,6949503,4.316855464340399e-06
566,MA,24,16,Massachusetts,1047,6949503,3.4534843714723198e-06
567,MA,40,17,Massachusetts,1060,6949503,5.7558072857871995e-06
568,MA,34,18,Massachusetts,1089,6949503,4.89243619291912e-06
569,MA,23,19,Massachusetts,1022,6949503,3.3095891893276397e-06
570,MA,27,20,Massachusetts,996,6949503,3.88516991790636e-06
571,MA,31,21,Massachusetts,1049,6949503,4.460750646485079e-06
572,MA,21,22,Massachusetts,1037,6949503,3.02179882503828e-06
573,MA,16,23,Massachusetts,1059,6949503,2.3023229143148797e-06
574,MA,26,24,Massachusetts,1014,6949503,3.7412747357616796e-06
575,MA,24,25,Massachusetts,1012,6949503,3.4534843714723198e-06
576,MA,24,26,Massachusetts,1094,6949503,3.4534843714723198e-06
577,MA,16,27,Massachusetts,1125,6949503,2.3023229143148797e-06
578,MA,23,28,Massachusetts,1105,6949503,3.3095891893276397e-06
579,MA,16,29,Massachusetts,1101,6949503,2.3023229143148797e-06
580,MA,27,30,Massachusetts,1131,6949503,3.88516991790636e-06
581,MA,97,31,Massachusetts,1196,6949503,1.3957832668033958e-05
582,MA,27,32,Massachusetts,1089,6949503,3.88516991790636e-06
583,MA,19,33,Massachusetts,1218,6949503,2.7340084607489196e-06
584,MA,37,34,Massachusetts,1234,6949503,5.324121739353159e-06
585,MA,43,35,Massachusetts,1214,6949503,6.18749283222124e-06
586,MA,27,36,Massachusetts,1261,6949503,3.88516991790636e-06
587,MA,32,37,Massachusetts,1331,6949503,4.604645828629759e-06
588,MA,39,38,Massachusetts,1351,6949503,5.611912103642519e-06
589,MA,44,39,Massachusetts,1426,6949503,6.331388014365919e-06
590,MA,15,40,Massachusetts,1552,6949503,2.1584277321701996e-06
591,MA,29,41,Massachusetts,1526,6949503,4.17296028219572e-06
592,MA,16,42,Massachusetts,1556,6949503,2.3023229143148797e-06
593,MA,20,43,Massachusetts,1558,6949503,2.8779036428935997e-06
594,MA,27,44,Massachusetts,1523,6949503,3.88516991790636e-06
595,MA,22,45,Massachusetts,1567,6949503,3.1656940071829595e-06
596,MA,36,46,Massachusetts,1501,6949503,5.18022655720848e-06
597,MA,21,47,Massachusetts,1362,6949503,3.02179882503828e-06
598,MA,20,48,Massachusetts,1341,6949503,2.8779036428935997e-06
599,MA,28,49,Massachusetts,1264,6949503,4.02906510005104e-06
600,NJ,20,0,New Jersey,1600,8882190,2.2516969351027167e-06
601,NJ,24,1,New Jersey,2124,8882190,2.70203632212326e-06
602,NJ,16,2,New Jersey,3484,8882190,1.8013575480821734e-06
603,NJ,13,3,New Jersey,4774,8882190,1.463603007816766e-06
604,NJ,33,4,New Jersey,4733,8882190,3.715299942919483e-06
605,NJ,51,5,New Jersey,3979,8882190,5.741827184511927e-06
606,NJ,29,6,New Jersey,3181,8882190,3.2649605558989394e-06
607,NJ,35,7,New Jersey,2603,8882190,3.940469636429754e-06
608,NJ,34,8,New Jersey,2287,8882190,3.8278847896746185e-06
609,NJ,31,9,New Jersey,1937,8882190,3.490130249409211e-06
610,NJ,30,10,New Jersey,1746,8882190,3.377545402654075e-06
611,NJ,23,11,New Jersey,1587,8882190,2.589451475368124e-06
612,NJ,23,12,New Jersey,1486,8882190,2.589451475368124e-06
613,NJ,43,13,New Jersey,1411,8882190,4.841148410470841e-06
614,NJ,29,14,New Jersey,1445,8882190,3.2649605558989394e-06
615,NJ,28,15,New Jersey,1407,8882190,3.1523757091438037e-06
616,NJ,23,16,New Jersey,1389,8882190,2.589451475368124e-06
617,NJ,35,17,New Jersey,1324,8882190,3.940469636429754e-06
618,NJ,31,18,New Jersey,1370,8882190,3.490130249409211e-06
619,NJ,31,19,New Jersey,1391,8882190,3.490130249409211e-06
620,NJ,36,20,New Jersey,1344,8882190,4.05305448318489e-06
621,NJ,24,21,New Jersey,1308,8882190,2.70203632212326e-06
622,NJ,31,22,New Jersey,1341,8882190,3.490130249409211e-06
623,NJ,26,23,New Jersey,1335,8882190,2.927206015633532e-06
624,NJ,28,24,New Jersey,1397,8882190,3.1523757091438037e-06
625,NJ,28,25,New Jersey,1389,8882190,3.1523757091438037e-06
626,NJ,16,26,New Jersey,1378,8882190,1.8013575480821734e-06
627,NJ,21,27,New Jersey,1395,8882190,2.3642817818578528e-06
628,NJ,19,28,New Jersey,1330,8882190,2.139112088347581e-06
629,NJ,21,29,New Jersey,1401,8882190,2.3642817818578528e-06
630,NJ,24,30,New Jersey,1341,8882190,2.70203632212326e-06
631,NJ,69,31,New Jersey,1470,8882190,7.768354426104374e-06
632,NJ,20,32,New Jersey,1434,8882190,2.2516969351027167e-06
633,NJ,17,33,New Jersey,1567,8882190,1.9139423948373093e-06
634,NJ,34,34,New Jersey,1632,8882190,3.8278847896746185e-06
635,NJ,47,35,New Jersey,1676,8882190,5.291487797491385e-06
636,NJ,50,36,New Jersey,1697,8882190,5.629242337756792e-06
637,NJ,37,37,New Jersey,1904,8882190,4.165639329940026e-06
638,NJ,47,38,New Jersey,2026,8882190,5.291487797491385e-06
639,NJ,32,39,New Jersey,2094,8882190,3.602715096164347e-06
640,NJ,32,40,New Jersey,2064,8882190,3.602715096164347e-06
641,NJ,24,41,New Jersey,2215,8882190,2.70203632212326e-06
642,NJ,35,42,New Jersey,2053,8882190,3.940469636429754e-06
643,NJ,42,43,New Jersey,2159,8882190,4.7285635637157056e-06
644,NJ,36,44,New Jersey,1988,8882190,4.05305448318489e-06
645,NJ,42,45,New Jersey,2004,8882190,4.7285635637157056e-06
646,NJ,26,46,New Jersey,2026,8882190,2.927206015633532e-06
647,NJ,16,47,New Jersey,1858,8882190,1.8013575480821734e-06
648,NJ,24,48,New Jersey,1817,8882190,2.70203632212326e-06
649,NJ,33,49,New Jersey,1792,8882190,3.715299942919483e-06
650,MI,20,0,Michigan,2036,9986857,2.0026320593155584e-06
651,MI,19,1,Michigan,2432,9986857,1.9025004563497805e-06
652,MI,10,2,Michigan,3117,9986857,1.0013160296577792e-06
653,MI,13,3,Michigan,3385,9986857,1.3017108385551129e-06
654,MI,24,4,Michigan,3159,9986857,2.40315847117867e-06
655,MI,34,5,Michigan,2806,9986857,3.4044745008364493e-06
656,MI,27,6,Michigan,2588,9986857,2.703553280076004e-06
657,MI,18,7,Michigan,2241,9986857,1.8023688533840027e-06
658,MI,26,8,Michigan,2160,9986857,2.6034216771102258e-06
659,MI,22,9,Michigan,2012,9986857,2.2028952652471144e-06
660,MI,18,10,Michigan,1962,9986857,1.8023688533840027e-06
661,MI,23,11,Michigan,2000,9986857,2.3030268682128923e-06
662,MI,17,12,Michigan,1860,9986857,1.7022372504182246e-06
663,MI,35,13,Michigan,1885,9986857,3.504606103802227e-06
664,MI,31,14,Michigan,1918,9986857,3.1040796919391158e-06
665,MI,29,15,Michigan,1984,9986857,2.9038164860075597e-06
666,MI,26,16,Michigan,1890,9986857,2.6034216771102258e-06
667,MI,44,17,Michigan,1879,9986857,4.405790530494229e-06
668,MI,33,18,Michigan,1891,9986857,3.3043428978706714e-06
669,MI,26,19,Michigan,1968,9986857,2.6034216771102258e-06
670,MI,27,20,Michigan,1868,9986857,2.703553280076004e-06
671,MI,28,21,Michigan,2024,9986857,2.803684883041782e-06
672,MI,22,22,Michigan,1926,9986857,2.2028952652471144e-06
673,MI,34,23,Michigan,1936,9986857,3.4044745008364493e-06
674,MI,20,24,Michigan,1959,9986857,2.0026320593155584e-06
675,MI,13,25,Michigan,1942,9986857,1.3017108385551129e-06
676,MI,21,26,Michigan,1905,9986857,2.102763662281336e-06
677,MI,19,27,Michigan,2006,9986857,1.9025004563497805e-06
678,MI,16,28,Michigan,2032,9986857,1.6021056474524468e-06
679,MI,24,29,Michigan,2146,9986857,2.40315847117867e-06
680,MI,25,30,Michigan,2029,9986857,2.503290074144448e-06
681,MI,47,31,Michigan,2207,9986857,4.706185339391562e-06
682,MI,36,32,Michigan,2177,9986857,3.6047377067680054e-06
683,MI,36,33,Michigan,2347,9986857,3.6047377067680054e-06
684,MI,48,34,Michigan,2426,9986857,4.80631694235734e-06
685,MI,54,35,Michigan,2623,9986857,5.407106560152008e-06
686,MI,45,36,Michigan,2661,9986857,4.505922133460007e-06
687,MI,46,37,Michigan,2804,9986857,4.6060537364257845e-06
688,MI,55,38,Michigan,2958,9986857,5.507238163117786e-06
689,MI,47,39,Michigan,2765,9986857,4.706185339391562e-06
690,MI,40,40,Michigan,2633,9986857,4.005264118631117e-06
691,MI,31,41,Michigan,2552,9986857,3.1040796919391158e-06
692,MI,22,42,Michigan,2354,9986857,2.2028952652471144e-06
693,MI,28,43,Michigan,2394,9986857,2.803684883041782e-06
694,MI,27,44,Michigan,2341,9986857,2.703553280076004e-06
695,MI,14,45,Michigan,2185,9986857,1.401842441520891e-06
696,MI,23,46,Michigan,2283,9986857,2.3030268682128923e-06
697,MI,25,47,Michigan,2079,9986857,2.503290074144448e-06
698,MI,21,48,Michigan,2097,9986857,2.102763662281336e-06
699,MI,29,49,Michigan,2062,9986857,2.9038164860075597e-06
700,OH,18,0,Ohio,2521,11689100,1.5398961425601628e-06
701,OH,18,1,Ohio,2511,11689100,1.5398961425601628e-06
702,OH,11,2,Ohio,2572,11689100,9.410476426756551e-07
703,OH,11,3,Ohio,2632,11689100,9.410476426756551e-07
704,OH,21,4,Ohio,2656,11689100,1.7965454996535235e-06
705,OH,16,5,Ohio,2835,11689100,1.3687965711645892e-06
706,OH,28,6,Ohio,2737,11689100,2.395393999538031e-06
707,OH,30,7,Ohio,2616,11689100,2.566493570933605e-06
708,OH,46,8,Ohio,2685,11689100,3.935290142098194e-06
709,OH,32,9,Ohio,2664,11689100,2.7375931423291783e-06
710,OH,28,10,Ohio,2530,11689100,2.395393999538031e-06
711,OH,23,11,Ohio,2597,11689100,1.967645071049097e-06
712,OH,22,12,Ohio,2421,11689100,1.8820952853513102e-06
713,OH,30,13,Ohio,2404,11689100,2.566493570933605e-06
714,OH,42,14,Ohio,2429,11689100,3.593090999307047e-06
715,OH,33,15,Ohio,2529,11689100,2.8231429280269653e-06
716,OH,42,16,Ohio,2515,11689100,3.593090999307047e-06
717,OH,60,17,Ohio,2537,11689100,5.13298714186721e-06
718,OH,41,18,Ohio,2504,11689100,3.50754121360926e-06
719,OH,53,19,Ohio,2621,11689100,4.534138641982702e-06
720,OH,47,20,Ohio,2584,11689100,4.020839927795981e-06
721,OH,40,21,Ohio,2588,11689100,3.421991427911473e-06
722,OH,32,22,Ohio,2592,11689100,2.7375931423291783e-06
723,OH,37,23,Ohio,2650,11689100,3.1653420708181126e-06
724,OH,30,24,Ohio,2426,11689100,2.566493570933605e-06
725,OH,30,25,Ohio,2557,11689100,2.566493570933605e-06
726,OH,32,26,Ohio,2485,11689100,2.7375931423291783e-06
727,OH,18,27,Ohio,2630,11689100,1.5398961425601628e-06
728,OH,21,28,Ohio,2602,11689100,1.7965454996535235e-06
729,OH,26,29,Ohio,2665,11689100,2.2242944281424575e-06
730,OH,32,30,Ohio,2650,11689100,2.7375931423291783e-06
731,OH,100,31,Ohio,2691,11689100,8.554978569778682e-06
732,OH,28,32,Ohio,2763,11689100,2.395393999538031e-06
733,OH,49,33,Ohio,3028,11689100,4.191939499191555e-06
734,OH,58,34,Ohio,3070,11689100,4.961887570471636e-06
735,OH,93,35,Ohio,3256,11689100,7.956130069894174e-06
736,OH,71,36,Ohio,3568,11689100,6.074034784542865e-06
737,OH,67,37,Ohio,3910,11689100,5.731835641751717e-06
738,OH,68,38,Ohio,4230,11689100,5.8173854274495045e-06
739,OH,64,39,Ohio,4066,11689100,5.475186284658357e-06
740,OH,67,40,Ohio,3913,11689100,5.731835641751717e-06
741,OH,48,41,Ohio,3903,11689100,4.106389713493767e-06
742,OH,31,42,Ohio,3674,11689100,2.652043356631392e-06
743,OH,65,43,Ohio,3576,11689100,5.560736070356144e-06
744,OH,53,44,Ohio,3278,11689100,4.534138641982702e-06
745,OH,39,45,Ohio,3124,11689100,3.336441642213686e-06
746,OH,33,46,Ohio,3103,11689100,2.8231429280269653e-06
747,OH,38,47,Ohio,2945,11689100,3.2508918565158996e-06
748,OH,35,48,Ohio,2842,11689100,2.9942424994225387e-06
749,OH,29,49,Ohio,2768,11689100,2.480943785235818e-06
750,TN,17,0,Tennessee,1526,6833174,2.4878628877297723e-06
751,TN,15,1,Tennessee,1528,6833174,2.195173136232152e-06
752,TN,13,2,Tennessee,1593,6833174,1.9024833847345318e-06
753,TN,4,3,Tennessee,1514,6833174,5.853795029952405e-07
754,TN,13,4,Tennessee,1541,6833174,1.9024833847345318e-06
755,TN,13,5,Tennessee,1483,6833174,1.9024833847345318e-06
756,TN,14,6,Tennessee,1495,6833174,2.048828260483342e-06
757,TN,22,7,Tennessee,1492,6833174,3.2195872664738233e-06
758,TN,29,8,Tennessee,1544,6833174,4.244001396715494e-06
759,TN,24,9,Tennessee,1557,6833174,3.5122770179714432e-06
760,TN,21,10,Tennessee,1467,6833174,3.073242390725013e-06
761,TN,16,11,Tennessee,1485,6833174,2.341518011980962e-06
762,TN,21,12,Tennessee,1500,6833174,3.073242390725013e-06
763,TN,24,13,Tennessee,1570,6833174,3.5122770179714432e-06
764,TN,34,14,Tennessee,1562,6833174,4.975725775459545e-06
765,TN,23,15,Tennessee,1533,6833174,3.3659321422226335e-06
766,TN,37,16,Tennessee,1634,6833174,5.414760402705975e-06
767,TN,34,17,Tennessee,1650,6833174,4.975725775459545e-06
768,TN,31,18,Tennessee,1710,6833174,4.536691148213114e-06
769,TN,33,19,Tennessee,1713,6833174,4.8293808997107345e-06
770,TN,30,20,Tennessee,1707,6833174,4.390346272464304e-06
771,TN,27,21,Tennessee,1678,6833174,3.951311645217874e-06
772,TN,30,22,Tennessee,1687,6833174,4.390346272464304e-06
773,TN,37,23,Tennessee,1709,6833174,5.414760402705975e-06
774,TN,23,24,Tennessee,1624,6833174,3.3659321422226335e-06
775,TN,22,25,Tennessee,1727,6833174,3.2195872664738233e-06
776,TN,17,26,Tennessee,1620,6833174,2.4878628877297723e-06
777,TN,21,27,Tennessee,1743,6833174,3.073242390725013e-06
778,TN,18,28,Tennessee,1732,6833174,2.6342077634785825e-06
779,TN,20,29,Tennessee,1769,6833174,2.926897514976203e-06
780,TN,22,30,Tennessee,1784,6833174,3.2195872664738233e-06
781,TN,50,31,Tennessee,1788,6833174,7.317243787440507e-06
782,TN,21,32,Tennessee,1841,6833174,3.073242390725013e-06
783,TN,20,33,Tennessee,1815,6833174,2.926897514976203e-06
784,TN,31,34,Tennessee,1935,6833174,4.536691148213114e-06
785,TN,38,35,Tennessee,2001,6833174,5.561105278454785e-06
786,TN,54,36,Tennessee,1919,6833174,7.902623290435748e-06
787,TN,43,37,Tennessee,2200,6833174,6.292829657198836e-06
788,TN,38,38,Tennessee,2188,6833174,5.561105278454785e-06
789,TN,44,39,Tennessee,2174,6833174,6.4391745329476465e-06
790,TN,39,40,Tennessee,2361,6833174,5.707450154203596e-06
791,TN,33,41,Tennessee,2365,6833174,4.8293808997107345e-06
792,TN,16,42,Tennessee,2423,6833174,2.341518011980962e-06
793,TN,31,43,Tennessee,2305,6833174,4.536691148213114e-06
794,TN,15,44,Tennessee,2283,6833174,2.195173136232152e-06
795,TN,23,45,Tennessee,2078,6833174,3.3659321422226335e-06
796,TN,25,46,Tennessee,1943,6833174,3.6586218937202534e-06
797,TN,20,47,Tennessee,1768,6833174,2.926897514976203e-06
798,TN,20,48,Tennessee,1788,6833174,2.926897514976203e-06
799,TN,18,49,Tennessee,1745,6833174,2.6342077634785825e-06
800,AZ,12,0,Arizona,1290,7278717,1.6486421988930192e-06
801,AZ,17,1,Arizona,1324,7278717,2.335576448431777e-06
802,AZ,14,2,Arizona,1357,7278717,1.9234158987085223e-06
803,AZ,5,3,Arizona,1403,7278717,6.86934249538758e-07
804,AZ,11,4,Arizona,1316,7278717,1.5112553489852675e-06
805,AZ,23,5,Arizona,1384,7278717,3.159897547878287e-06
806,AZ,11,6,Arizona,1404,7278717,1.5112553489852675e-06
807,AZ,24,7,Arizona,1427,7278717,3.2972843977860383e-06
808,AZ,20,8,Arizona,1306,7278717,2.747736998155032e-06
809,AZ,19,9,Arizona,1289,7278717,2.6103501482472803e-06
810,AZ,14,10,Arizona,1310,7278717,1.9234158987085223e-06
811,AZ,26,11,Arizona,1399,7278717,3.5720580976015416e-06
812,AZ,37,12,Arizona,1463,7278717,5.083313446586809e-06
813,AZ,49,13,Arizona,1550,7278717,6.731955645479828e-06
814,AZ,51,14,Arizona,1617,7278717,7.006729345295332e-06
815,AZ,47,15,Arizona,1774,7278717,6.457181945664325e-06
816,AZ,58,16,Arizona,1953,7278717,7.968437294649594e-06
817,AZ,34,17,Arizona,1995,7278717,4.671152896863554e-06
818,AZ,40,18,Arizona,1863,7278717,5.495473996310064e-06
819,AZ,36,19,Arizona,1792,7278717,4.945926596679058e-06
820,AZ,30,20,Arizona,1586,7278717,4.121605497232548e-06
821,AZ,49,21,Arizona,1526,7278717,6.731955645479828e-06
822,AZ,23,22,Arizona,1505,7278717,3.159897547878287e-06
823,AZ,14,23,Arizona,1467,7278717,1.9234158987085223e-06
824,AZ,21,24,Arizona,1296,7278717,2.8851238480627836e-06
825,AZ,20,25,Arizona,1282,7278717,2.747736998155032e-06
826,AZ,21,26,Arizona,1259,7278717,2.8851238480627836e-06
827,AZ,23,27,Arizona,1285,7278717,3.159897547878287e-06
828,AZ,22,28,Arizona,1202,7278717,3.022510697970535e-06
829,AZ,18,29,Arizona,1241,7278717,2.472963298339529e-06
830,AZ,29,30,Arizona,1236,7278717,3.984218647324797e-06
831,AZ,46,31,Arizona,1282,7278717,6.319795095756574e-06
832,AZ,24,32,Arizona,1312,7278717,3.2972843977860383e-06
833,AZ,41,33,Arizona,1399,7278717,5.632860846217816e-06
834,AZ,49,34,Arizona,1252,7278717,6.731955645479828e-06
835,AZ,36,35,Arizona,1525,7278717,4.945926596679058e-06
836,AZ,48,36,Arizona,1531,7278717,6.594568795572077e-06
837,AZ,50,37,Arizona,1696,7278717,6.86934249538758e-06
838,AZ,45,38,Arizona,2004,7278717,6.182408245848822e-06
839,AZ,41,39,Arizona,2098,7278717,5.632860846217816e-06
840,AZ,46,40,Arizona,2205,7278717,6.319795095756574e-06
841,AZ,26,41,Arizona,2300,7278717,3.5720580976015416e-06
842,AZ,31,42,Arizona,2422,7278717,4.2589923471403e-06
843,AZ,44,43,Arizona,2453,7278717,6.04502139594107e-06
844,AZ,35,44,Arizona,2395,7278717,4.808539746771306e-06
845,AZ,21,45,Arizona,2056,7278717,2.8851238480627836e-06
846,AZ,32,46,Arizona,1909,7278717,4.396379197048051e-06
847,AZ,19,47,Arizona,1685,7278717,2.6103501482472803e-06
848,AZ,26,48,Arizona,1550,7278717,3.5720580976015416e-06
849,AZ,28,49,Arizona,1515,7278717,3.8468317974170445e-06
850,IN,12,0,Indiana,1329,6732219,1.7824732083136333e-06
851,IN,7,1,Indiana,1486,6732219,1.0397760381829529e-06
852,IN,15,2,Indiana,1581,6732219,2.228091510392042e-06
853,IN,6,3,Indiana,1633,6732219,8.912366041568167e-07
854,IN,5,4,Indiana,1510,6732219,7.426971701306806e-07
855,IN,15,5,Indiana,1597,6732219,2.228091510392042e-06
